22165;3.498
22176;3.496
22187;3.505
22198;3.461
22209;3.498
22220;3.505
22231;3.500
22242;3.505
22253;3.507
22264;3.500
22275;3.496
22286;3.496
22297;3.496
22308;3.463
22319;3.496
22330;3.496
22341;3.496
22352;3.498
22363;3.496
22374;3.496
22385;3.496
22396;3.472
22407;3.496
22418;3.507
22429;3.465
22440;3.496
22451;3.496
22462;3.496
22473;3.496
22484;3.496
22495;3.461
22506;3.496
22517;3.496
22528;3.470
22539;3.496
22550;3.496
22561;3.470
22572;3.496
22583;3.450
22594;3.505
22605;3.476
22616;3.476
22627;3.470
22638;3.472
22649;3.472
22660;3.461
22671;3.461
22682;3.496
22693;3.496
22704;3.472
22715;3.472
22726;3.465
22737;3.472
22748;3.472
22759;3.439
22770;3.467
22781;3.470
22792;3.461
22803;3.465
22814;3.472
22825;3.454
22836;3.470
22847;3.472
22858;3.448
22869;3.465
22880;3.465
22891;3.472
22902;3.470
22913;3.463
22924;3.463
22935;3.472
22946;3.470
22957;3.470
22968;3.441
22979;3.465
22990;3.437
23001;3.461
23012;3.470
23023;3.461
23034;3.470
23045;3.461
23056;3.470
23067;3.463
23078;3.465
23089;3.437
23100;3.461
23111;3.463
23122;3.448
23133;3.461
23144;3.419
23155;3.448
23166;3.452
23177;3.454
23188;3.441
23199;3.445
23210;3.465
23221;3.448
23232;3.454
23243;3.450
23254;3.452
23265;3.448
23276;3.452
23287;3.454
23298;3.452
23309;3.445
23320;3.448
23331;3.454
23342;3.448
23353;3.445
23364;3.452
23375;3.441
23386;3.441
23397;3.454
23408;3.448
23419;3.412
23430;3.448
23441;3.437
23452;3.439
23463;3.437
23474;3.439
23485;3.437
23496;3.452
23507;3.437
23518;3.437
23530;3.454
23541;3.439
23552;3.437
23563;3.401
23574;3.423
23585;3.437
23596;3.415
23607;3.423
23618;3.423
23629;3.406
23640;3.434
23651;3.423
23662;3.423
23673;3.441
23684;3.421
23695;3.423
23706;3.423
23717;3.421
23728;3.421
23739;3.423
23750;3.437
23761;3.423
23772;3.423
23783;3.419
23794;3.415
23805;3.419
23816;3.399
23827;3.415
23838;3.419
23849;3.423
23860;3.419
23871;3.366
23882;3.423
23893;3.401
23904;3.419
23915;3.415
23926;3.437
23937;3.415
23948;3.406
23959;3.423
23970;3.417
23981;3.415
23992;3.419
24003;3.419
24014;3.406
24025;3.421
24036;3.406
24047;3.419
24058;3.384
24069;3.406
24080;3.406
24091;3.401
24102;3.406
24113;3.406
24124;3.406
24135;3.406
24146;3.419
24157;3.406
24168;3.406
24179;3.401
24190;3.406
24201;3.406
24212;3.406
24223;3.401
24234;3.406
24245;3.401
24256;3.401
24267;3.401
24278;3.401
24289;3.406
24300;3.401
24311;3.401
24322;3.401
24333;3.399
24344;3.401
24355;3.404
24366;3.404
24377;3.401
24388;3.399
24399;3.395
24410;3.395
24421;3.395
24432;3.401
24443;3.401
24454;3.399
24465;3.399
24476;3.393
24487;3.399
24498;3.401
24509;3.399
24520;3.399
24531;3.395
24542;3.399
24553;3.364
24564;3.395
24575;3.393
24586;3.401
24597;3.399
24608;3.390
24619;3.399
24630;3.390
24641;3.384
24652;3.384
24663;3.390
24674;3.384
24685;3.379
24696;3.382
24707;3.384
24718;3.390
24729;3.390
24740;3.384
24751;3.377
24762;3.384
24773;3.371
24784;3.384
24795;3.382
24806;3.355
24817;3.368
24828;3.371
24839;3.366
24850;3.368
24861;3.371
24872;3.355
24883;3.366
24894;3.375
24905;3.366
24916;3.366
24927;3.368
24938;3.355
24949;3.366
24960;3.364
24971;3.366
24982;3.364
24993;3.355
25004;3.355
25015;3.364
25026;3.364
25037;3.366
25048;3.355
25059;3.355
25070;3.355
25081;3.355
25092;3.355
25103;3.355
25114;3.355
25125;3.355
25136;3.355
25147;3.355
25158;3.355
25169;3.355
25180;3.331
25192;3.331
25203;3.320
25214;3.355
25225;3.331
25236;3.311
25247;3.329
25258;3.331
25269;3.329
25280;3.320
25291;3.320
25302;3.283
25313;3.320
25324;3.320
25335;3.331
25346;3.320
25357;3.311
25368;3.300
25379;3.283
25390;3.283
25401;3.283
25412;3.283
25423;3.283
25434;3.307
25445;3.283
25456;3.283
25467;3.278
25478;3.283
25489;3.283
25500;3.278
25511;3.278
25522;3.272
25533;3.265
25544;3.265
25555;3.265
25566;3.261
25577;3.259
25588;3.261
25599;3.252
25610;3.252
25621;3.243
25632;3.239
25643;3.250
25654;3.241
25665;3.237
25676;3.230
25687;3.230
25698;3.226
25709;3.228
25720;3.188
25731;3.223
25742;3.215
25753;3.215
25764;3.215
25775;3.195
25786;3.191
25797;3.188
25808;3.188
25819;3.142
25830;3.180
25841;3.166
25852;3.158
25863;3.160
25874;3.142
25885;3.142
25896;3.142
25907;3.125
25918;3.133
25929;3.125
25940;3.103
25951;3.118
25962;3.122
25973;3.103
25984;3.100
25995;3.096
26006;3.074
26017;3.085
26028;3.002
26039;3.074
26050;3.048
26061;3.048
26072;3.019
26083;3.002
26094;3.002
26105;2.984
26116;2.984
